filename,width,height,class,xmin,ymin,xmax,ymax
3_6_22.jpg,300,300,hand,85,79,169,163
1_14_160.jpg,300,300,hand,54,107,124,177
3_8_89.jpg,300,300,hand,111,93,211,193
1_1_188.jpg,300,300,hand,83,87,239,243
4_11_91.jpg,300,300,hand,112,0,204,86
1_2_160.jpg,300,300,hand,99,63,249,213
6_3_442.jpg,300,300,hand,160,36,270,146
1_11_63.jpg,300,300,hand,168,161,224,217
5_1_177.jpg,300,300,hand,32,66,134,168
6_8_229.jpg,300,300,hand,94,27,182,115
7_4_109.jpg,300,300,hand,105,81,177,153
6_8_1064.jpg,300,300,hand,0,55,90,151
4_11_33.jpg,300,300,hand,145,46,241,142
7_4_172.jpg,300,300,hand,73,73,135,135
6_1_656.jpg,300,300,hand,167,56,255,144
1_12_86.jpg,300,300,hand,112,108,166,162
7_3_611.jpg,300,300,hand,28,57,160,189
7_3_173.jpg,300,300,hand,19,59,135,175
3_5_66.jpg,300,300,hand,68,35,196,163
5_2_141.jpg,300,300,hand,43,73,161,191
1_8_133.jpg,300,300,hand,128,96,228,196
1_2_148.jpg,300,300,hand,119,61,267,209
7_3_521.jpg,300,300,hand,26,69,136,179
1_13_38.jpg,300,300,hand,88,80,168,160
07_6_100.jpg,300,300,hand,34,82,136,184
2_13_161.jpg,300,300,hand,42,11,124,93
7_5_180.jpg,300,300,hand,37,71,143,177
1_3_130.jpg,300,300,hand,121,90,251,220
07_6_346.jpg,300,300,hand,58,85,162,189
6_4_490.jpg,300,300,hand,90,35,190,135
3_10_43.jpg,300,300,hand,124,153,200,229
6_3_151.jpg,300,300,hand,83,70,205,192
07_6_156.jpg,300,300,hand,97,70,193,166
7_5_576.jpg,300,300,hand,95,35,227,167
7_6_32.jpg,300,300,hand,47,48,149,150
6_5_523.jpg,300,300,hand,36,47,164,175
7_4_13.jpg,300,300,hand,110,73,160,123
7_4_28.jpg,300,300,hand,102,58,174,130
7_3_175.jpg,300,300,hand,47,68,165,186
7_3_142.jpg,300,300,hand,29,19,161,151
6_2_248.jpg,300,300,hand,55,36,163,144
7_1_615.jpg,300,300,hand,100,67,208,175
7_6_187.jpg,300,300,hand,72,74,172,174
5_12_51.jpg,300,300,hand,61,141,127,207
6_3_547.jpg,300,300,hand,100,64,196,160
7_6_125.jpg,300,300,hand,108,60,204,156
07_2_70.jpg,300,300,hand,53,66,183,196
4_8_21.jpg,300,300,hand,90,76,192,178
7_4_602.jpg,300,300,hand,84,61,148,125
4_1_62.jpg,300,300,hand,106,83,218,195
6_8_963.jpg,300,300,hand,11,86,83,158
6_8_454.jpg,300,300,hand,136,30,234,128
3_4_89.jpg,300,300,hand,77,97,145,165
3_2_152.jpg,300,300,hand,58,53,192,187
6_1_229.jpg,300,300,hand,91,72,201,182
2_5_165.jpg,300,300,hand,84,84,192,192
2_14_55.jpg,300,300,hand,71,122,143,194
5_14_135.jpg,300,300,hand,61,33,149,121
5_8_151.jpg,300,300,hand,79,89,175,185
4_2_103.jpg,300,300,hand,107,64,243,200
7_4_175.jpg,300,300,hand,56,81,122,147
3_14_87.jpg,300,300,hand,32,74,100,142
2_2_10.jpg,300,300,hand,36,76,206,246
5_11_128.jpg,300,300,hand,0,106,72,198
2_9_151.jpg,300,300,hand,27,148,89,210
1_12_133.jpg,300,300,hand,80,140,138,198
2_5_88.jpg,300,300,hand,76,67,188,179
6_2_162.jpg,300,300,hand,75,15,199,139
6_6_499.jpg,300,300,hand,81,55,155,129
7_3_44.jpg,300,300,hand,88,36,228,176
3_14_167.jpg,300,300,hand,11,60,101,150
7_1_375.jpg,300,300,hand,85,46,231,192
5_13_150.jpg,300,300,hand,45,128,125,208
1_12_17.jpg,300,300,hand,97,117,155,175
6_5_401.jpg,300,300,hand,128,95,218,185
6_3_484.jpg,300,300,hand,28,52,146,170
7_5_420.jpg,300,300,hand,37,78,161,202
4_12_54.jpg,300,300,hand,128,154,178,204
7_6_179.jpg,300,300,hand,5,60,117,172
6_5_561.jpg,300,300,hand,116,44,222,150
7_5_175.jpg,300,300,hand,46,70,148,172
5_10_108.jpg,300,300,hand,0,83,70,189
6_8_560.jpg,300,300,hand,120,37,234,151
2_8_172.jpg,300,300,hand,85,104,161,180
3_8_246.jpg,300,300,hand,87,82,179,174
6_8_1345.jpg,300,300,hand,153,0,229,70
6_3_278.jpg,300,300,hand,81,39,183,141
5_10_147.jpg,300,300,hand,26,45,120,139
6_8_710.jpg,300,300,hand,128,77,204,153
1_8_229.jpg,300,300,hand,121,108,221,208
2_3_115.jpg,300,300,hand,75,70,183,178
7_1_400.jpg,300,300,hand,131,52,249,170
1_14_155.jpg,300,300,hand,88,173,154,239
7_3_458.jpg,300,300,hand,37,50,179,192
1_8_228.jpg,300,300,hand,126,109,224,207
6_6_439.jpg,300,300,hand,155,99,217,161
5_14_26.jpg,300,300,hand,1,96,173,268
6_4_94.jpg,300,300,hand,74,62,144,132
1_2_153.jpg,300,300,hand,110,58,260,208
1_4_68.jpg,300,300,hand,93,60,229,196
4_13_78.jpg,300,300,hand,11,39,111,139
6_2_106.jpg,300,300,hand,79,64,175,160
1_11_67.jpg,300,300,hand,165,153,215,203
7_3_105.jpg,300,300,hand,47,31,163,147
6_8_72.jpg,300,300,hand,0,30,149,186
1_13_163.jpg,300,300,hand,93,118,179,204
5_8_268.jpg,300,300,hand,33,110,99,176
2_12_18.jpg,300,300,hand,130,77,196,143
6_1_180.jpg,300,300,hand,84,56,184,156
5_11_103.jpg,300,300,hand,2,55,94,147
2_5_48.jpg,300,300,hand,81,68,193,180
6_6_279.jpg,300,300,hand,160,62,250,152
3_10_182.jpg,300,300,hand,102,53,202,153
6_8_817.jpg,300,300,hand,115,114,201,200
4_9_73.jpg,300,300,hand,109,110,199,200
6_4_561.jpg,300,300,hand,138,96,188,146
5_5_94.jpg,300,300,hand,44,63,140,159
3_2_133.jpg,300,300,hand,92,52,224,184
6_5_198.jpg,300,300,hand,41,56,139,154
6_6_287.jpg,300,300,hand,98,50,174,126
4_8_235.jpg,300,300,hand,144,70,248,174
5_5_77.jpg,300,300,hand,57,58,153,154
5_8_189.jpg,300,300,hand,76,85,176,185
5_4_22.jpg,300,300,hand,52,117,110,175
3_8_66.jpg,300,300,hand,62,88,164,190
07_6_65.jpg,300,300,hand,16,60,216,260
7_6_277.jpg,300,300,hand,108,81,184,157
3_8_240.jpg,300,300,hand,105,126,167,188
2_5_87.jpg,300,300,hand,75,68,185,178
3_6_58.jpg,300,300,hand,61,79,181,199
6_4_218.jpg,300,300,hand,173,73,253,153
6_5_545.jpg,300,300,hand,70,69,182,181
7_3_297.jpg,300,300,hand,50,66,182,198
7_5_629.jpg,300,300,hand,17,57,155,195
1_2_3.jpg,300,300,hand,66,58,208,200
6_3_500.jpg,300,300,hand,36,48,156,168
3_8_295.jpg,300,300,hand,70,70,186,186
1_1_84.jpg,300,300,hand,85,103,237,255
6_5_309.jpg,300,300,hand,74,74,200,200
6_4_627.jpg,300,300,hand,121,66,197,142
6_8_102.jpg,300,300,hand,93,109,149,165
6_3_588.jpg,300,300,hand,127,58,227,158
7_5_516.jpg,300,300,hand,114,71,196,153
2_3_163.jpg,300,300,hand,70,75,174,179
2_12_150.jpg,300,300,hand,89,97,139,147
6_1_356.jpg,300,300,hand,76,40,186,150
6_3_361.jpg,300,300,hand,135,71,243,179
5_9_169.jpg,300,300,hand,46,97,124,175
1_8_192.jpg,300,300,hand,113,108,215,210
4_9_94.jpg,300,300,hand,113,220,187,294
7_3_171.jpg,300,300,hand,1,58,117,174
2_9_37.jpg,300,300,hand,70,140,140,210
7_1_307.jpg,300,300,hand,31,46,147,162
7_4_70.jpg,300,300,hand,66,37,134,105
6_6_123.jpg,300,300,hand,35,71,135,171
7_4_578.jpg,300,300,hand,84,81,156,153
1_6_96.jpg,300,300,hand,122,46,284,208
3_6_35.jpg,300,300,hand,77,84,163,170
3_6_166.jpg,300,300,hand,76,93,166,183
7_1_231.jpg,300,300,hand,84,92,166,174
2_10_62.jpg,300,300,hand,35,132,115,212
3_6_130.jpg,300,300,hand,74,93,172,191
4_8_244.jpg,300,300,hand,148,74,240,166
6_1_670.jpg,300,300,hand,64,58,160,154
4_13_87.jpg,300,300,hand,22,46,118,142
5_11_96.jpg,300,300,hand,0,85,83,175
2_11_184.jpg,300,300,hand,104,148,160,204
7_1_405.jpg,300,300,hand,56,59,188,191
5_2_178.jpg,300,300,hand,25,71,143,189
2_13_120.jpg,300,300,hand,0,121,66,197
7_1_90.jpg,300,300,hand,77,53,193,169
6_8_760.jpg,300,300,hand,123,58,187,122
6_5_661.jpg,300,300,hand,53,59,179,185
7_1_665.jpg,300,300,hand,127,72,219,164
1_6_143.jpg,300,300,hand,111,53,241,183
3_4_73.jpg,300,300,hand,73,100,139,166
07_2_471.jpg,300,300,hand,0,55,108,175
6_3_530.jpg,300,300,hand,104,69,204,169
2_4_79.jpg,300,300,hand,109,90,175,156
7_2_50.jpg,300,300,hand,76,50,202,176
5_6_7.jpg,300,300,hand,91,92,141,142
6_8_668.jpg,300,300,hand,38,23,130,115
3_12_130.jpg,300,300,hand,96,58,160,122
2_9_83.jpg,300,300,hand,11,90,79,158
07_2_367.jpg,300,300,hand,54,40,180,166
3_8_339.jpg,300,300,hand,67,62,179,174
6_4_289.jpg,300,300,hand,128,99,192,163
6_3_77.jpg,300,300,hand,95,48,207,160
3_10_123.jpg,300,300,hand,118,157,170,209
3_11_66.jpg,300,300,hand,86,115,168,197
7_1_597.jpg,300,300,hand,71,37,273,239
4_2_131.jpg,300,300,hand,110,68,240,198
3_12_19.jpg,300,300,hand,0,94,58,158
3_3_121.jpg,300,300,hand,112,70,226,184
2_1_92.jpg,300,300,hand,38,95,148,205
6_5_619.jpg,300,300,hand,90,52,200,162
2_10_44.jpg,300,300,hand,134,109,202,177
07_6_58.jpg,300,300,hand,138,62,238,162
6_4_532.jpg,300,300,hand,157,87,219,149
6_1_586.jpg,300,300,hand,96,63,172,139
1_11_142.jpg,300,300,hand,79,55,175,151
6_8_1111.jpg,300,300,hand,64,67,132,135
5_3_122.jpg,300,300,hand,41,94,141,194
1_8_247.jpg,300,300,hand,127,106,235,214
7_6_323.jpg,300,300,hand,70,63,180,173
6_6_387.jpg,300,300,hand,129,111,195,177
3_14_53.jpg,300,300,hand,75,34,137,96
07_1_137.jpg,300,300,hand,120,62,232,174
07_2_1.jpg,300,300,hand,79,79,175,175
7_1_514.jpg,300,300,hand,90,91,170,171
4_2_0.jpg,300,300,hand,95,78,231,214
7_6_238.jpg,300,300,hand,86,61,188,163
4_9_31.jpg,300,300,hand,103,75,189,161
7_3_417.jpg,300,300,hand,0,40,131,172
2_13_61.jpg,300,300,hand,15,62,101,148
6_5_93.jpg,300,300,hand,22,53,134,165
4_14_22.jpg,300,300,hand,71,66,147,142
6_5_567.jpg,300,300,hand,128,38,268,178
4_8_335.jpg,300,300,hand,144,59,242,157
6_8_1313.jpg,300,300,hand,124,57,192,125
7_3_362.jpg,300,300,hand,84,50,204,170
7_1_92.jpg,300,300,hand,83,60,195,172
2_8_314.jpg,300,300,hand,112,106,168,162
5_6_118.jpg,300,300,hand,69,101,145,177
7_1_200.jpg,300,300,hand,72,50,188,166
5_13_98.jpg,300,300,hand,0,26,97,136
3_11_125.jpg,300,300,hand,98,78,186,166
4_11_62.jpg,300,300,hand,117,109,193,185
3_12_160.jpg,300,300,hand,134,176,186,228
3_12_131.jpg,300,300,hand,83,49,147,113
4_13_1.jpg,300,300,hand,149,97,235,183
7_5_590.jpg,300,300,hand,1,65,147,211
6_3_502.jpg,300,300,hand,46,45,164,163
1_4_54.jpg,300,300,hand,145,78,217,150
7_3_479.jpg,300,300,hand,0,25,150,179
3_10_17.jpg,300,300,hand,48,45,158,155
2_4_157.jpg,300,300,hand,88,95,154,161
6_8_1188.jpg,300,300,hand,52,80,118,146
1_8_166.jpg,300,300,hand,121,118,205,202
3_8_261.jpg,300,300,hand,67,69,177,179
6_1_642.jpg,300,300,hand,148,57,238,147
6_5_614.jpg,300,300,hand,42,57,168,183
1_3_10.jpg,300,300,hand,76,58,230,212
1_12_72.jpg,300,300,hand,106,178,156,228
3_2_45.jpg,300,300,hand,132,60,184,112
6_4_3.jpg,300,300,hand,77,65,147,135
4_2_62.jpg,300,300,hand,87,60,239,212
6_6_383.jpg,300,300,hand,128,104,194,170
3_6_38.jpg,300,300,hand,67,77,169,179
6_5_603.jpg,300,300,hand,46,68,146,168
6_4_18.jpg,300,300,hand,85,72,145,132
1_5_132.jpg,300,300,hand,97,80,235,218
7_6_131.jpg,300,300,hand,30,62,142,174
6_6_37.jpg,300,300,hand,80,70,170,160
5_8_54.jpg,300,300,hand,23,80,113,170
4_1_110.jpg,300,300,hand,109,96,227,214
2_6_1.jpg,300,300,hand,87,77,183,173
6_3_309.jpg,300,300,hand,114,59,216,161
6_4_477.jpg,300,300,hand,119,49,209,139
07_1_113.jpg,300,300,hand,72,67,208,203
4_5_127.jpg,300,300,hand,69,47,199,177
4_1_79.jpg,300,300,hand,87,90,213,216
2_12_51.jpg,300,300,hand,80,61,130,111
3_11_20.jpg,300,300,hand,132,69,216,153
6_5_446.jpg,300,300,hand,97,79,187,169
7_4_71.jpg,300,300,hand,65,33,137,105
6_2_204.jpg,300,300,hand,93,65,205,177
6_6_509.jpg,300,300,hand,26,53,136,163
5_12_166.jpg,300,300,hand,92,51,158,117
1_10_157.jpg,300,300,hand,68,178,138,248
07_2_18.jpg,300,300,hand,75,87,185,197
2_6_98.jpg,300,300,hand,91,96,185,190
3_10_23.jpg,300,300,hand,80,71,180,171
3_6_117.jpg,300,300,hand,85,96,165,176
4_8_175.jpg,300,300,hand,147,53,251,157
2_14_15.jpg,300,300,hand,62,47,112,97
5_9_104.jpg,300,300,hand,42,135,118,211
7_3_640.jpg,300,300,hand,24,61,166,203
2_8_213.jpg,300,300,hand,90,95,170,175
3_11_103.jpg,300,300,hand,103,126,177,200
6_2_512.jpg,300,300,hand,128,33,266,171
6_4_446.jpg,300,300,hand,180,53,280,153
5_6_91.jpg,300,300,hand,70,76,156,162
5_1_91.jpg,300,300,hand,43,70,149,176
5_2_138.jpg,300,300,hand,40,69,166,195
07_2_282.jpg,300,300,hand,36,43,184,191
1_2_85.jpg,300,300,hand,118,65,274,221
6_8_667.jpg,300,300,hand,18,29,114,125
7_1_294.jpg,300,300,hand,42,88,150,196
4_3_150.jpg,300,300,hand,60,80,176,196
5_10_42.jpg,300,300,hand,0,124,98,226
2_8_194.jpg,300,300,hand,103,140,159,196
4_6_62.jpg,300,300,hand,104,48,228,172
2_3_67.jpg,300,300,hand,80,86,184,190
3_6_76.jpg,300,300,hand,80,87,180,187
3_4_17.jpg,300,300,hand,62,103,134,175
3_9_181.jpg,300,300,hand,43,44,129,130
4_8_322.jpg,300,300,hand,135,109,205,179
1_6_186.jpg,300,300,hand,140,59,280,199
07_6_5.jpg,300,300,hand,83,47,169,133
3_12_123.jpg,300,300,hand,143,64,207,128
6_6_699.jpg,300,300,hand,115,71,187,143
2_5_91.jpg,300,300,hand,79,71,191,183
4_9_26.jpg,300,300,hand,77,120,153,196
5_9_153.jpg,300,300,hand,9,82,73,146
3_11_184.jpg,300,300,hand,50,161,120,231
7_6_223.jpg,300,300,hand,113,87,195,169
7_6_287.jpg,300,300,hand,97,79,199,181
6_4_514.jpg,300,300,hand,149,79,219,149
1_8_214.jpg,300,300,hand,115,104,217,206
6_4_703.jpg,300,300,hand,116,78,178,140
4_3_67.jpg,300,300,hand,78,70,210,202
1_9_138.jpg,300,300,hand,128,121,208,201
7_5_260.jpg,300,300,hand,82,70,196,184
6_8_1085.jpg,300,300,hand,61,80,127,146
6_6_51.jpg,300,300,hand,80,50,192,162
1_2_180.jpg,300,300,hand,97,78,247,228
4_8_136.jpg,300,300,hand,147,62,259,174
3_2_18.jpg,300,300,hand,72,45,214,187
5_6_175.jpg,300,300,hand,65,106,147,188
6_1_360.jpg,300,300,hand,79,12,229,162
1_6_154.jpg,300,300,hand,92,64,218,190
4_4_152.jpg,300,300,hand,102,99,172,169
3_3_170.jpg,300,300,hand,87,78,199,190
4_1_125.jpg,300,300,hand,132,109,238,215
6_5_148.jpg,300,300,hand,59,73,179,193
6_8_27.jpg,300,300,hand,76,92,146,162
4_13_147.jpg,300,300,hand,24,61,120,157
6_3_366.jpg,300,300,hand,117,61,225,169
6_6_628.jpg,300,300,hand,41,97,123,179
7_5_300.jpg,300,300,hand,86,53,188,155
1_3_30.jpg,300,300,hand,75,71,225,221
4_5_114.jpg,300,300,hand,67,39,207,179
1_5_125.jpg,300,300,hand,100,76,240,216
2_13_162.jpg,300,300,hand,54,13,136,95
5_4_153.jpg,300,300,hand,61,102,121,162
4_8_320.jpg,300,300,hand,131,116,189,174
6_6_121.jpg,300,300,hand,38,68,134,164
7_5_320.jpg,300,300,hand,112,56,222,166
6_5_274.jpg,300,300,hand,72,34,212,174
7_3_64.jpg,300,300,hand,36,47,168,179
7_5_169.jpg,300,300,hand,88,71,202,185
2_9_65.jpg,300,300,hand,38,159,100,221
6_8_1140.jpg,300,300,hand,67,103,143,179
3_1_78.jpg,300,300,hand,52,63,156,167
3_5_84.jpg,300,300,hand,73,26,205,158
6_6_361.jpg,300,300,hand,105,91,167,153
5_13_51.jpg,300,300,hand,0,0,93,108
2_1_44.jpg,300,300,hand,61,82,169,190
2_6_177.jpg,300,300,hand,85,90,181,186
07_2_336.jpg,300,300,hand,33,70,195,232
6_6_169.jpg,300,300,hand,113,72,217,176
6_5_410.jpg,300,300,hand,100,115,172,187
6_2_279.jpg,300,300,hand,33,50,143,160
4_13_35.jpg,300,300,hand,118,118,196,196
4_11_56.jpg,300,300,hand,57,96,147,186
07_2_435.jpg,300,300,hand,34,74,160,200
3_10_166.jpg,300,300,hand,0,85,102,191
7_4_166.jpg,300,300,hand,87,89,143,145
2_9_87.jpg,300,300,hand,0,82,56,150
3_14_0.jpg,300,300,hand,24,66,90,132
3_8_123.jpg,300,300,hand,93,91,193,191
3_8_48.jpg,300,300,hand,90,145,178,233
6_3_715.jpg,300,300,hand,115,56,205,146
6_8_811.jpg,300,300,hand,110,62,192,144
07_6_155.jpg,300,300,hand,86,66,198,178
5_2_65.jpg,300,300,hand,27,62,139,174
6_3_189.jpg,300,300,hand,102,64,188,150
6_4_81.jpg,300,300,hand,139,66,205,132
7_4_320.jpg,300,300,hand,52,60,148,156
6_5_583.jpg,300,300,hand,17,20,147,150
6_4_329.jpg,300,300,hand,156,82,226,152
6_5_154.jpg,300,300,hand,98,81,198,181
5_6_62.jpg,300,300,hand,64,75,150,161
1_10_171.jpg,300,300,hand,71,147,151,227
2_2_37.jpg,300,300,hand,30,82,146,198
6_8_733.jpg,300,300,hand,76,74,128,126
6_1_302.jpg,300,300,hand,86,76,188,178
3_11_61.jpg,300,300,hand,133,120,211,198
6_2_241.jpg,300,300,hand,72,48,168,144
5_9_105.jpg,300,300,hand,49,130,127,208
4_10_13.jpg,300,300,hand,3,44,105,146
2_13_10.jpg,300,300,hand,125,87,199,161
5_8_329.jpg,300,300,hand,0,107,69,183
6_6_34.jpg,300,300,hand,92,79,182,169
4_1_151.jpg,300,300,hand,116,81,236,201
6_8_617.jpg,300,300,hand,178,47,282,151
2_11_213.jpg,300,300,hand,5,81,85,161
6_5_74.jpg,300,300,hand,41,36,161,156
2_8_12.jpg,300,300,hand,109,91,185,167
5_6_57.jpg,300,300,hand,77,86,157,166
2_2_3.jpg,300,300,hand,45,75,175,205
1_2_133.jpg,300,300,hand,118,61,266,209
5_9_79.jpg,300,300,hand,0,89,75,171
6_5_147.jpg,300,300,hand,72,75,190,193
2_14_150.jpg,300,300,hand,54,53,130,129
5_1_4.jpg,300,300,hand,56,76,144,164
6_3_27.jpg,300,300,hand,58,20,180,142
3_8_132.jpg,300,300,hand,84,77,194,187
1_2_1.jpg,300,300,hand,64,55,210,201
2_8_163.jpg,300,300,hand,86,102,166,182
1_13_169.jpg,300,300,hand,82,118,168,204
4_1_49.jpg,300,300,hand,132,69,250,187
5_8_228.jpg,300,300,hand,30,110,106,186
2_1_128.jpg,300,300,hand,41,85,153,197
5_3_103.jpg,300,300,hand,75,78,183,186
3_5_13.jpg,300,300,hand,58,20,196,158
6_6_496.jpg,300,300,hand,80,81,146,147
1_6_215.jpg,300,300,hand,126,79,272,225
7_1_544.jpg,300,300,hand,11,54,191,234
6_5_270.jpg,300,300,hand,51,53,173,175
2_14_85.jpg,300,300,hand,34,80,94,140
5_13_164.jpg,300,300,hand,0,37,92,147
3_11_54.jpg,300,300,hand,62,86,150,174
3_9_135.jpg,300,300,hand,128,158,204,234
07_2_153.jpg,300,300,hand,0,80,110,202
2_10_133.jpg,300,300,hand,21,62,109,150
6_1_367.jpg,300,300,hand,77,49,181,153
6_8_713.jpg,300,300,hand,171,73,241,143
7_2_83.jpg,300,300,hand,132,45,272,185
3_3_35.jpg,300,300,hand,108,85,218,195
3_8_250.jpg,300,300,hand,90,80,186,176
7_6_181.jpg,300,300,hand,79,80,181,182
2_13_142.jpg,300,300,hand,2,103,80,181
2_5_12.jpg,300,300,hand,51,69,165,183
6_2_99.jpg,300,300,hand,55,62,149,156
7_3_87.jpg,300,300,hand,81,39,217,175
6_2_387.jpg,300,300,hand,91,105,161,175
4_12_48.jpg,300,300,hand,147,158,207,218
1_8_198.jpg,300,300,hand,103,135,165,197
4_9_158.jpg,300,300,hand,205,140,255,190
7_5_664.jpg,300,300,hand,21,51,161,191
5_10_12.jpg,300,300,hand,28,64,128,164
7_4_272.jpg,300,300,hand,85,84,155,154
3_13_40.jpg,300,300,hand,80,125,160,205
6_3_74.jpg,300,300,hand,97,53,203,159
4_5_14.jpg,300,300,hand,61,34,207,180
7_5_525.jpg,300,300,hand,91,78,203,190
6_5_711.jpg,300,300,hand,18,51,144,177
07_1_119.jpg,300,300,hand,56,41,218,203
7_4_369.jpg,300,300,hand,113,77,177,141
6_8_749.jpg,300,300,hand,118,80,176,138
3_5_125.jpg,300,300,hand,56,34,188,166
6_8_215.jpg,300,300,hand,43,23,105,85
6_2_487.jpg,300,300,hand,94,16,240,162
6_2_26.jpg,300,300,hand,33,60,165,192
2_9_1.jpg,300,300,hand,52,57,114,119
6_6_613.jpg,300,300,hand,96,111,160,175
3_8_262.jpg,300,300,hand,76,70,184,178
7_3_524.jpg,300,300,hand,36,52,154,170
1_4_131.jpg,300,300,hand,135,68,231,164
6_8_522.jpg,300,300,hand,103,82,159,138
2_6_128.jpg,300,300,hand,85,108,181,204
5_13_9.jpg,300,300,hand,58,50,158,150
6_1_690.jpg,300,300,hand,113,55,215,157
6_4_73.jpg,300,300,hand,62,181,148,267
6_8_455.jpg,300,300,hand,128,29,226,127
6_4_283.jpg,300,300,hand,122,92,188,158
6_6_658.jpg,300,300,hand,166,201,230,265
5_2_33.jpg,300,300,hand,47,55,167,175
07_2_144.jpg,300,300,hand,21,91,139,209
5_1_68.jpg,300,300,hand,39,72,143,176
1_5_89.jpg,300,300,hand,103,69,237,203
7_5_203.jpg,300,300,hand,84,56,188,160
5_10_103.jpg,300,300,hand,0,95,98,199
1_11_125.jpg,300,300,hand,121,173,179,231
6_2_179.jpg,300,300,hand,60,48,170,158
7_4_68.jpg,300,300,hand,58,42,124,108
6_4_614.jpg,300,300,hand,126,67,192,133
3_1_49.jpg,300,300,hand,74,65,176,167
3_13_142.jpg,300,300,hand,66,80,154,168
6_1_83.jpg,300,300,hand,100,69,202,171
07_1_157.jpg,300,300,hand,99,68,205,174
6_8_573.jpg,300,300,hand,92,31,194,133
5_4_85.jpg,300,300,hand,90,101,152,163
2_5_95.jpg,300,300,hand,86,79,190,183
2_3_92.jpg,300,300,hand,90,78,196,184
3_1_39.jpg,300,300,hand,62,68,164,170
3_8_54.jpg,300,300,hand,57,95,163,201
2_14_96.jpg,300,300,hand,126,181,198,253
7_6_106.jpg,300,300,hand,64,81,162,179
6_8_999.jpg,300,300,hand,115,88,173,146
5_12_146.jpg,300,300,hand,11,81,73,143
6_8_10.jpg,300,300,hand,85,48,225,188
3_8_71.jpg,300,300,hand,71,122,147,198
6_4_288.jpg,300,300,hand,119,91,183,155
3_4_124.jpg,300,300,hand,79,94,147,162
5_14_146.jpg,300,300,hand,70,177,158,265
4_8_270.jpg,300,300,hand,143,64,231,152
4_14_10.jpg,300,300,hand,95,59,171,135
07_2_242.jpg,300,300,hand,62,69,192,199
6_2_535.jpg,300,300,hand,100,41,210,151
4_12_85.jpg,300,300,hand,91,66,151,126
3_10_15.jpg,300,300,hand,59,36,163,140
7_6_109.jpg,300,300,hand,41,79,137,175
5_12_155.jpg,300,300,hand,58,110,114,166
7_1_7.jpg,300,300,hand,62,63,164,165
6_4_43.jpg,300,300,hand,154,56,220,122
2_12_4.jpg,300,300,hand,92,49,142,99
6_8_55.jpg,300,300,hand,20,47,174,201
7_4_270.jpg,300,300,hand,83,75,155,147
07_2_566.jpg,300,300,hand,64,49,198,183
7_5_356.jpg,300,300,hand,46,76,156,186
7_5_386.jpg,300,300,hand,83,58,193,168
7_6_105.jpg,300,300,hand,47,83,137,173
07_2_516.jpg,300,300,hand,38,70,148,180
6_3_33.jpg,300,300,hand,96,0,222,116
6_1_56.jpg,300,300,hand,92,101,202,211
3_10_45.jpg,300,300,hand,147,167,235,255
7_5_353.jpg,300,300,hand,56,70,166,180
1_13_109.jpg,300,300,hand,112,172,178,238
6_5_373.jpg,300,300,hand,93,84,173,164
1_13_181.jpg,300,300,hand,76,122,162,208
5_13_36.jpg,300,300,hand,28,69,130,171
3_10_94.jpg,300,300,hand,92,212,164,284
6_6_263.jpg,300,300,hand,82,73,154,145
2_8_145.jpg,300,300,hand,62,78,160,176
6_1_662.jpg,300,300,hand,147,56,237,146
4_4_71.jpg,300,300,hand,108,96,188,176
1_10_154.jpg,300,300,hand,71,179,143,251
3_12_39.jpg,300,300,hand,70,180,120,230
6_8_630.jpg,300,300,hand,82,60,178,156
5_8_66.jpg,300,300,hand,60,90,168,198
1_10_118.jpg,300,300,hand,195,96,271,172
2_3_19.jpg,300,300,hand,75,68,183,176
6_8_1033.jpg,300,300,hand,132,41,204,113
2_3_50.jpg,300,300,hand,91,81,197,187
7_1_667.jpg,300,300,hand,128,90,220,182
7_5_91.jpg,300,300,hand,59,53,171,165
6_1_36.jpg,300,300,hand,138,100,244,206
7_4_440.jpg,300,300,hand,48,81,114,147
6_8_191.jpg,300,300,hand,148,43,224,119
3_12_10.jpg,300,300,hand,50,66,112,128
4_4_99.jpg,300,300,hand,127,114,193,180
1_11_57.jpg,300,300,hand,103,121,187,205
3_4_137.jpg,300,300,hand,74,86,148,160
6_8_8.jpg,300,300,hand,23,46,161,184
6_2_551.jpg,300,300,hand,44,72,140,168
07_2_2.jpg,300,300,hand,75,81,175,181
3_13_153.jpg,300,300,hand,69,89,151,171
6_6_326.jpg,300,300,hand,124,89,188,153
6_4_355.jpg,300,300,hand,176,67,258,149
2_10_37.jpg,300,300,hand,73,58,165,150
2_10_39.jpg,300,300,hand,96,51,186,141
5_6_49.jpg,300,300,hand,96,95,160,159
3_2_146.jpg,300,300,hand,62,51,200,189
2_8_177.jpg,300,300,hand,96,115,158,177
6_8_679.jpg,300,300,hand,35,52,113,130
7_1_107.jpg,300,300,hand,31,69,135,173
2_8_349.jpg,300,300,hand,99,98,163,162
6_8_69.jpg,300,300,hand,0,20,127,172
7_2_92.jpg,300,300,hand,85,66,219,200
07_2_266.jpg,300,300,hand,29,24,191,186
1_14_131.jpg,300,300,hand,148,151,200,203
7_3_99.jpg,300,300,hand,51,48,183,180
2_8_254.jpg,300,300,hand,65,89,161,185
2_8_32.jpg,300,300,hand,110,87,184,161
6_3_152.jpg,300,300,hand,87,71,205,189
